SampleID,Staphylococcus,Streptococcus,Ralstonia,Gemella,Lacticaseibacillus,Bacillus,Enterococcus,Acinetobacter,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,Enhydrobacter,Sediminibacterium,Corynebacterium,Enterobacter,Pseudomonas,Cutibacterium,Escherichia-Shigella,Bifidobacterium,Phyllobacterium,Stenotrophomonas,Veillonella,Serratia,Caulobacteraceae,Yersiniaceae,Sphingobium,Rothia,Empedobacter,Neisseria,Aeromonas,Lactobacillus,Klebsiella,Sphingomonas,Pediococcus,Blastomonas,Erwiniaceae,Brevundimonas,Delftia,Haemophilus,Bradyrhizobium,Variovorax,Prevotella,Achromobacter,Granulicatella,Atopobium,Chryseobacterium,Methylobacterium-Methylorubrum,Pantoea,Blautia,Yersinia,Romboutsia,Nubsella,Enterobacteriaceae,Microscillaceae,Faecalibacterium,Dolosigranulum,Actinomyces,[Ruminococcus] gnavus group,Fimbriimonadaceae,Kocuria,Finegoldia,Shewanella,Burkholderia-Caballeronia-Paraburkholderia,Paracoccus,Cellulosimicrobium,Prevotella_7,Knoellia,Erysipelotrichaceae UCG-003,Acidibacter,Pelomonas,Rubrobacter,Fusobacterium,Micrococcus,Anaerococcus,Collinsella,Anaerostipes,Rudaea,Abiotrophia,Sphingobacterium,Limosilactobacillus,Psychrobacter,Bacteroides,Paenibacillus,Rheinheimera,Actinobacillus,Subdoligranulum,TM7x,Porphyromonas,Alkanindiges,Akkermansia,Brucella,Bdellovibrio,[Ruminococcus] torques group,Lautropia,Fusicatenibacter,[Clostridium] innocuum group,Comamonas,Agathobacter,Rhizobiaceae,Peptoniphilus,Obscuribacteraceae,Lactococcus,Geobacillus,Novosphingobium,Hydrogenophaga,Roseomonas,Leptotrichia,Luteibacter,Haematobacter,Flavonifractor,Aquabacterium,Erysipelatoclostridium,Bergeyella,Sphingomonadaceae,Latilactobacillus,Carnobacterium,Ruminococcus,Massilia,Brochothrix,Oscillospiraceae,Aerococcus,Aureimonas,Nevskia,Eggerthella,Afipia,Lachnospiraceae NK4A136 group,Lelliottia,Lawsonella,Alloprevotella,[Eubacterium] ventriosum group,Falsirhodobacter,Oribacterium,Lachnospiraceae ND3007 group,Devosia,Lachnoanaerobaculum,Methylophilus,Porphyrobacter,Neisseriaceae,Lachnoclostridium,Dorea,Rhodococcus,Mucilaginibacter,Clostridium sensu stricto 1,Xanthomonas,[Eubacterium] eligens group,Lactiplantibacillus,Pajaroellobacter,[Eubacterium] hallii group,Labrys,Solimonadaceae,Acidovorax,[Ruminococcus] gauvreauii group,Ruminococcaceae,Sphingopyxis,Parabacteroides,Peptostreptococcus,Moraxella,Phascolarctobacterium,HT002,Fenollaria,Citrobacter,Coprococcus,Exiguobacterium,Methylotenera,Brachybacterium,[Eubacterium] siraeum group,Methylocella,Monoglobus,Ochrobactrum,Bacteroidetes BD2-2,Streptobacillus,Cnuella,Intestinibacter,Flavobacterium,Edaphobacter,Amaricoccus,Campylobacter,Capnocytophaga,Mycobacterium,Peredibacter,Butyricicoccus,Solobacterium,Parasutterella,Diaphorobacter,Proteus,Dialister,Lachnospiraceae,Candidatus Obscuribacter,Selenomonas,Alistipes,Brevibacterium,Cloacibacterium,[Eubacterium] coprostanoligenes group,Deinococcus,Fimbriiglobus,Leuconostoc,Roseburia,Filifactor,Anaerobacillus,Pseudoxanthomonas,[Eubacterium] fissicatena group,Sva0081 sediment group,Desulfosarcinaceae,Turicibacter,UCG-002,Prevotella_9,Saccharimonadaceae,Desulfatiglans,Muribaculaceae,Rubellimicrobium,Lachnospiraceae UCG-004,SEEP-SRB1,Luteimonas,Aggregatibacter,Ligilactobacillus,Bosea,Johnsonella,Intestinimonas,Holdemanella,Tepidimonas,Megasphaera,Blastococcus,Adlercreutzia,Incertae Sedis,Dermabacter,Hungatella,Pseudonocardia,P5D1-392,Atopostipes,Treponema,Dysgonomonas,Bacillaceae,Christensenellaceae R-7 group,Desulfovibrio,Microbacterium,Legionella,Pseudoclavibacter,Pedobacter,UCG-005,Catenibacterium,JG30-KF-CM45,Nocardioides,Peptococcus,Candidatus Soleaferrea,Weissella,Jeotgalicoccus,Marmoricola,Senegalimassilia,Hymenobacter,Staphylococcaceae,WD2101 soil group
014M03BM,16152,25098,626,25,4597,170,36,345,10339,23,741,272,36,1004,2103,39,339,2623,2994,96,0,399,5,12,88,0,4,0,32,0,785,0,0,0,580,1373,0,197,446,0,442,0,0,145,96,0,96,7,62,79,0,0,225,0,48,17,24,0,12,0,9,61,15,0,0,0,0,35,0,0,62,0,26,101,101,0,70,0,0,33,0,0,0,192,0,0,0,9,0,11,0,0,0,12,0,20,19,0,23,10,0,0,30,22,0,34,0,0,0,0,0,0,0,7,29,41,14,0,7,0,14,0,24,0,0,0,0,0,0,0,0,33,0,3,0,0,16,0,32,0,23,0,0,0,5,11,0,14,9,0,0,7,5,0,0,0,0,0,0,10,0,0,0,5,0,34,0,0,0,21,0,13,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,6,9,11,9,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
016M02BM,87376,1809,138,10,1735,37,0,14,0,81,543,456,0,399,43,25,19,402,33,9,0,78,0,0,21,0,0,0,10,0,113,0,0,0,0,0,0,47,96,0,81,22,0,34,20,0,0,26,34,16,0,0,8,0,0,0,7,0,15,0,0,0,0,0,0,0,11,0,0,0,14,0,0,8,48,0,0,0,0,8,0,0,0,3,0,0,0,0,0,0,0,0,0,32,0,13,0,0,14,0,0,5,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,5,0,0,0,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
017M03BM,48,135,98,31,0,0,0,58,21,0,0,0,9,18901,0,0,0,0,51,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
019M02BM,5017,1855,361,1017,0,0,0,7,0,0,0,0,0,18,5,10914,15,0,0,118,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
020M02BM,1257,23311,474,2348,0,0,0,28,0,7,0,0,0,20,29,11,11,0,10,54,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
021M03BM,6516,25880,0,1444,5718,102,136,229,0,11,73,2812,0,1284,525,83,731,0,6,264,0,511,87,17,400,28,12,0,0,0,562,0,0,0,51,0,202,111,0,7,0,20,0,148,499,0,331,78,84,100,0,0,490,0,395,0,0,0,34,0,29,0,0,0,0,114,88,29,0,41,0,205,12,23,0,0,5,0,0,122,0,0,0,56,0,32,0,0,0,0,0,59,6,34,0,0,16,14,26,0,0,15,14,17,11,0,0,9,330,0,0,0,21,0,101,0,0,0,0,0,15,0,79,328,0,0,60,192,0,21,0,0,0,42,0,0,20,13,0,0,0,0,47,0,7,39,0,0,0,37,14,0,0,0,0,24,0,0,0,0,0,0,15,13,0,0,0,0,0,29,0,0,0,0,0,12,0,0,0,0,0,20,0,0,11,13,0,6,0,6,23,0,77,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,23,0,0,0,0,0,0,39,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
022M02BM,22319,27175,2315,2012,39,0,39,36009,0,3,125,260,23,131,106,74,2395,65,63,1231,28,69,0,163,5,0,0,0,0,0,22,0,209,0,0,0,0,20,14,0,15,0,0,0,21,0,11,7,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,8,0,4,0,0,0,14,2,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,72,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,27,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
023M03BM,7684,107,7854,0,8,5,0,216,21,28,7,1619,23,495,20,27,206,0,62,12,0,12,0,57,20,0,0,0,10,0,12,0,38,0,0,0,0,8,0,9,0,0,8,76,0,0,30,23,9,22,8,0,0,0,3,25,0,0,46,0,86,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,14,85,0,0,0,17,0,0,0,0,0,0,14,0,0,0,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,4,0,0,0,0,0,27,0,0,0,0,0,0,0,0,5,0,9,0,0,0,0,0,0,0,0,3,88,0,0,0,0,0,0,0,0,0,7,0,12,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,41,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
027M02BM,28598,63401,0,5369,1657,27,0,54,11,7,1580,1144,20,6954,93,10,87,0,74,296,0,509,9,15,245,0,12,0,29,0,80,17,0,0,0,0,17,194,0,0,51,18,0,43,9,0,21,7,33,23,0,0,26,0,58,0,39,0,4,0,0,12,9,0,0,0,37,26,0,0,0,19,0,0,0,0,0,0,0,15,0,7,2039,0,0,3,0,0,0,0,0,0,8,0,0,7,0,0,0,0,0,0,15,0,0,0,0,0,0,9,18,0,0,0,11,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,8,0,0,0,23,0,0,0,17,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7,0,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
028M03BM,1630,6687,6253,142,0,14,0,103,0,0,0,14,23,282,28,0,20,0,5,106,0,0,30,8,123,0,8,0,224,0,10,0,0,0,0,0,8,0,0,0,0,9,0,12,0,0,6,6,0,0,0,0,0,0,4,0,0,0,0,0,40,25,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,3,0,0,0,4,0,16,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
029M03BM,673,14473,1881,67,0,0,0,37,0,0,0,15,9,91,31,18,27,0,7,0,0,0,0,0,379,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,211,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,188,0,0,0,0,0,0,0,0,0,9,0,0,0,0,5,0,2,5,0,0,0,0,0,0,8,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,37,0,0,0,0,2,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,22,0,0,12,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
030M03BM,9055,12071,0,237,0,0,0,49063,11,1050,0,69,627,484,93,0,0,0,1288,13,0,0,0,0,3,84,2,5088,0,0,22,0,0,31,57,9,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,84,0,0,0,0,0,0,0,0,0,0,0,0,4,20,0,38,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
031M03BM,92288,17016,0,0,64,0,321,57,0,0,116,5878,0,11,875,0,5,0,13,0,0,31,0,0,6921,0,0,0,0,0,13,0,0,0,0,0,0,13,0,0,5,0,0,3,0,0,0,0,5,4,0,0,0,0,721,0,7,0,73,0,0,0,0,0,0,0,9,0,0,0,0,45,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
032M03BM,85,61,0,0,0,140,50512,205,0,0,5,0,63890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
033M02BM,957,1878,120,73,139,0,0,7052,93,195,0,0,146,990,0,0,0,0,2375,126,0,0,0,0,66,1445,0,0,0,0,0,0,0,0,424,3,3,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
035M03BM,2454,1828,4725,369,20,0,19,88,0,10,13,87,37,344,39,187,177,0,5,0,0,4,0,29,60,9,6,9,0,0,7,0,11,0,0,0,31,0,0,13,0,8,0,30,0,0,0,16,0,28,0,0,0,0,7,0,0,23,0,0,81,0,0,0,0,0,0,0,0,0,9,28,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,21,5,0,0,1,0,0,0,0,0,6,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,13,0,0,0,0,0,0,7,0,5,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,3,0,0,0,0,0,0,0,0,0
036M03BM,2681,5657,20457,1317,326,33,136,212,0,0,795,0,0,1426,30,689,8571,969,110,851,308,390,95,0,0,0,0,0,7,21,269,50,0,0,28,0,41,112,161,6,355,0,0,94,21,0,81,64,0,26,0,319,91,0,3,50,33,0,0,0,0,0,13,0,0,104,3,9,5,13,0,0,0,37,19,0,0,399,0,31,0,27,0,0,0,0,0,3,0,0,213,0,0,0,0,0,13,17,35,0,0,31,0,0,0,41,0,102,0,48,0,0,0,0,0,32,0,0,0,0,0,95,0,119,0,19,0,0,0,0,0,0,0,21,0,0,23,47,22,0,111,0,0,0,0,0,32,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,58,0,0,0,0,0,0,0,26,0,0,0,0,0,10,0,0,10,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,25,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
038M03BM,17,9,28,12,0,0,0,12,0,0,0,0,0,12,0,5552,0,0,18368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
039M02BM,4899,2521,1526,0,0,0,0,14,0,9,0,110,0,161,27,15,20,0,7,0,7,0,0,2039,0,0,6,0,8,0,0,0,0,0,0,0,54,5,0,0,0,0,0,4,0,0,0,9,0,0,0,0,0,0,0,0,0,4,2,0,22,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
041M02BM,7529,380,93,21,0,0,0,4,0,0,0,0,0,13,0,4531,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
044M03BM,1290,287,7259,4,4,0,0,110,6,0,0,4,0,139,15,94,297,0,7,0,21,0,0,56,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,30,0,11,0,0,0,0,0,14,0,0,0,0,69,0,0,0,0,43,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
045M03BM,10141,49847,12,5953,297,12,11,187,43,0,114,89,18,3271,10,140,29,111,306,15466,0,36,0,11,928,0,0,0,0,0,38,0,0,0,6,0,1366,17,21,0,9,0,5035,0,0,0,8,0,8,4,0,0,0,0,742,0,5,0,0,0,2,4,0,0,0,0,2,0,0,0,0,14,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,2,0,0,0
046M03BM,2243,8100,754,116,0,0,0,19,0,0,0,107,0,70,9,8,8,0,0,7115,0,0,5,0,21,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
